time_sec,f0_hz,midi,confidence
104.048617,533.781,72.345,0.869
104.060227,531.922,72.285,0.878
104.071837,529.761,72.214,0.880
104.083447,527.910,72.153,0.881
104.095057,526.358,72.102,0.883
104.106667,524.882,72.054,0.887
104.118277,523.812,72.019,0.892
104.129887,522.864,71.987,0.897
104.141497,522.334,71.970,0.896
104.153107,521.875,71.954,0.898
104.164717,521.023,71.926,0.893
104.176327,518.680,71.848,0.885
104.187937,512.562,71.643,0.872
104.199546,502.992,71.316,0.852
104.211156,498.767,71.170,0.829
104.222766,453.087,69.507,0.799
104.234376,414.210,67.954,0.776
104.245986,346.291,64.854,0.742
104.257596,349.014,64.989,0.729
104.269206,349.540,65.015,0.728
104.280816,349.874,65.032,0.739
104.292426,350.145,65.045,0.751
104.304036,350.402,65.058,0.757
104.315646,350.616,65.069,0.759
104.327256,350.800,65.078,0.760
104.338866,350.912,65.083,0.761
104.350476,350.716,65.074,0.759
104.362086,350.494,65.063,0.748
104.373696,350.212,65.049,0.729
104.385306,349.719,65.024,0.711
104.396916,349.520,65.014,0.733
104.408526,351.399,65.107,0.767
104.420136,354.383,65.254,0.806
104.431746,355.857,65.326,0.838
104.443356,355.923,65.329,0.865
104.454966,355.837,65.325,0.881
104.466576,355.250,65.296,0.895
104.478186,354.617,65.265,0.908
104.489796,354.418,65.255,0.912
104.501406,353.660,65.218,0.911
104.513016,350.458,65.061,0.904
104.524626,345.261,64.802,0.895
104.536236,343.526,64.715,0.885
104.547846,343.926,64.735,0.885
104.559456,345.116,64.795,0.882
104.571066,348.911,64.984,0.885
104.582676,351.037,65.089,0.888
104.594286,351.364,65.106,0.890
104.605896,351.656,65.120,0.889
104.617506,352.321,65.153,0.886
104.629116,352.020,65.138,0.887
104.640726,344.248,64.751,0.886
104.652336,340.408,64.557,0.891
104.663946,340.363,64.555,0.888
104.675556,340.069,64.540,0.882
104.687166,339.806,64.526,0.879
104.698776,348.088,64.943,0.882
104.710385,351.009,65.088,0.886
104.721995,350.963,65.086,0.885
104.733605,350.654,65.071,0.882
104.745215,350.805,65.078,0.878
104.756825,351.131,65.094,0.873
104.768435,349.732,65.025,0.872
104.780045,348.187,64.948,0.865
104.791655,346.542,64.866,0.859
104.803265,345.263,64.802,0.854
104.814875,346.693,64.874,0.849
104.826485,351.068,65.091,0.838
104.838095,354.075,65.239,0.821
104.849705,356.002,65.333,0.801
104.861315,357.664,65.413,0.776
104.872925,85.889,40.717,0.758
104.884535,627.772,75.153,0.728
104.896145,179.416,53.470,0.672
104.907755,355.080,65.288,0.604
104.919365,353.435,65.207,0.555
104.930975,353.379,65.205,0.542
104.942585,352.850,65.179,0.556
104.954195,175.804,53.118,0.574
104.965805,175.428,53.080,0.584
104.977415,175.053,53.043,0.591
104.989025,175.292,53.067,0.603
105.000635,175.065,53.045,0.612
105.012245,174.999,53.038,0.623
105.023855,354.914,65.280,0.631
105.035465,174.249,52.964,0.635
105.047075,822.081,79.821,0.638
105.058685,819.146,79.759,0.640
105.070295,833.488,80.060,0.645
105.081905,813.530,79.640,0.644
105.093515,813.008,79.629,0.640
105.105125,805.215,79.462,0.633
105.116735,793.660,79.212,0.621
105.128345,792.174,79.180,0.604
105.139955,788.398,79.097,0.579
105.151565,792.997,79.198,0.556
105.163175,797.512,79.296,0.521
105.174785,790.530,79.144,0.484
105.186395,784.060,79.002,0.438
105.198005,351.685,65.121,0.387
105.209615,351.185,65.097,0.345
105.221224,349.956,65.036,0.380
105.232834,680.528,76.550,0.695
105.244444,686.076,76.690,0.749
105.256054,257.776,59.743,0.792
105.267664,261.030,59.961,0.817
105.279274,262.485,60.057,0.837
105.290884,263.224,60.105,0.852
105.302494,263.124,60.099,0.865
105.314104,262.863,60.082,0.878
105.325714,262.842,60.080,0.863
105.337324,263.713,60.138,0.858
105.348934,263.865,60.148,0.853
105.360544,263.678,60.135,0.854
105.372154,263.306,60.111,0.853
105.383764,263.783,60.142,0.854
105.395374,265.599,60.261,0.856
105.406984,269.679,60.525,0.860
105.418594,273.955,60.797,0.865
105.430204,278.378,61.074,0.870
105.441814,283.513,61.391,0.870
105.453424,288.038,61.665,0.871
105.465034,290.625,61.820,0.873
105.476644,292.538,61.933,0.875
105.488254,293.542,61.993,0.873
105.499864,294.079,62.024,0.867
105.511474,294.153,62.029,0.862
105.523084,293.952,62.017,0.854
105.534694,293.753,62.005,0.854
105.546304,293.832,62.010,0.848
105.557914,294.129,62.027,0.846
105.569524,294.187,62.031,0.845
105.581134,294.125,62.027,0.844
105.592744,293.831,62.010,0.848
105.604354,293.332,61.980,0.850
105.615964,292.843,61.951,0.849
105.627574,292.525,61.933,0.832
105.639184,291.984,61.901,0.815
105.650794,290.366,61.804,0.795
105.662404,289.136,61.731,0.769
105.674014,288.359,61.684,0.757
105.685624,289.779,61.769,0.756
105.697234,334.779,64.268,0.755
105.708844,335.386,64.300,0.756
105.720454,334.919,64.276,0.780
105.732063,334.506,64.254,0.799
105.743673,334.301,64.244,0.813
105.755283,334.007,64.228,0.823
105.766893,333.927,64.224,0.822
105.778503,332.652,64.158,0.811
105.790113,321.587,63.572,0.804
105.801723,322.721,63.633,0.804
105.813333,323.067,63.652,0.804
105.824943,323.173,63.658,0.809
105.836553,327.097,63.867,0.810
105.848163,332.219,64.136,0.812
105.859773,332.346,64.142,0.815
105.871383,332.215,64.135,0.815
105.882993,332.405,64.145,0.808
105.894603,333.004,64.176,0.792
105.906213,333.235,64.188,0.768
105.917823,332.490,64.150,0.734
105.929433,331.169,64.081,0.698
105.941043,330.252,64.033,0.652
105.952653,329.408,63.988,0.599
105.964263,329.243,63.980,0.586
105.975873,311.129,63.000,0.625
105.987483,310.584,62.970,0.679
105.999093,104.028,44.034,0.721
106.010703,82.586,40.038,0.754
106.022313,103.975,44.025,0.778
106.033923,956.889,82.450,0.799
106.045533,958.534,82.480,0.817
106.057143,958.618,82.481,0.825
106.068753,174.955,53.034,0.823
106.080363,175.043,53.043,0.813
106.091973,180.679,53.591,0.813
106.103583,180.656,53.589,0.813
106.115193,180.878,53.610,0.812
106.126803,361.710,65.608,0.810
106.138413,359.896,65.521,0.810
106.150023,358.544,65.456,0.809
106.161633,356.840,65.373,0.810
106.173243,356.570,65.360,0.818
106.184853,356.375,65.351,0.815
106.196463,354.875,65.278,0.815
106.208073,351.988,65.136,0.818
106.219683,342.346,64.655,0.820
106.231293,341.693,64.622,0.816
106.242902,341.561,64.616,0.813
106.254512,340.989,64.587,0.818
106.266122,355.300,65.298,0.825
106.277732,354.935,65.281,0.828
106.289342,354.237,65.247,0.829
106.300952,354.613,65.265,0.832
106.312562,354.560,65.262,0.832
106.324172,354.092,65.239,0.833
106.335782,353.311,65.201,0.836
106.347392,351.714,65.123,0.836
106.359002,338.125,64.441,0.835
106.370612,338.368,64.453,0.838
106.382222,335.978,64.330,0.837
106.393832,350.388,65.057,0.836
106.405442,350.909,65.083,0.832
106.417052,350.174,65.047,0.826
106.428662,349.616,65.019,0.821
106.440272,350.350,65.056,0.815
106.451882,350.985,65.087,0.810
106.463492,351.220,65.098,0.806
106.475102,350.574,65.067,0.793
106.486712,348.298,64.954,0.768
106.498322,348.138,64.946,0.746
106.509932,349.864,65.031,0.734
106.521542,350.775,65.077,0.716
106.533152,168.692,52.403,0.694
106.544762,152.738,50.683,0.660
106.556372,788.364,79.096,0.617
106.567982,497.483,71.126,0.617
106.579592,803.128,79.418,0.640
106.591202,805.756,79.474,0.661
106.602812,807.078,79.502,0.674
106.614422,809.609,79.557,0.682
106.626032,809.586,79.556,0.685
